transcript_id	gene_name	switch	chromosome	strand	txStart	txEnd	start	end
NM_018836	AJAP1	1	chr1	+	4715104	4843851	4712604	4717604
NM_012093	AK5	1	chr1	+	77748286	78025654	77745786	77750786
NM_004983	KCNJ9	1	chr1	+	160051359	160059212	160048859	160053859
NM_016192	TMEFF2	1	chr2	-	192813771	193059659	193057159	193062159
NM_004522	KIF5C	1	chr2	+	149632791	149883273	149630291	149635291
NM_001080500	VWC2L	1	chr2	+	215276291	215443676	215273791	215278791
NM_030623	SPHKAP	1	chr2	-	228844669	229046361	229043861	229048861
NM_001270584	IQCA1	1	chr2	-	237232789	237416178	237413678	237418678
NM_001244008	KIF1A	1	chr2	-	241653180	241759725	241757225	241762225
NM_006236	POU3F3	1	chr2	+	105470525	105475031	105468025	105473025
NM_020711	ERMN	1	chr2	-	158175124	158182460	158179960	158184960
NM_001099334	C2orf80	1	chr2	-	209030070	209054773	209052273	209057273
NM_002338	LSAMP	1	chr3	-	115521209	116164385	116161885	116166885
NM_001256755	PEX5L	1	chr3	-	179512746	179692008	179689508	179694508
NM_003042	SLC6A1	1	chr3	+	11034419	11080935	11031919	11036919
NM_001204355	SPOCK3	1	chr4	-	167654535	168155741	168153241	168158241
NM_138980	MAPK10	1	chr4	-	86933448	87281375	87278875	87283875
NM_000826	GRIA2	1	chr4	+	158141735	158287226	158139235	158144235
NM_001332	CTNND2	1	chr5	-	10971953	11904155	11901655	11906655
NM_004934	CDH18	1	chr5	-	19471404	19988353	19985853	19990853
NM_001258023	GRIA1	1	chr5	+	152870856	153193429	152868356	152873356
NM_006727	CDH10	1	chr5	-	24487208	24645087	24642587	24647587
NR_015436	LINC00461	1	chr5	-	87836596	87980620	87978120	87983120
NM_001256545	MEGF10	1	chr5	+	126626455	126796910	126623955	126628955
NM_018899	PCDHAC2	1	chr5	+	140345746	140391929	140343246	140348246
NR_073526	PPP2R2B	1	chr5	-	145969066	146258348	146255848	146260848
NM_014790	JAKMIP2	1	chr5	-	146965003	147162411	147159911	147164911
NM_001129891	FAM196B	1	chr5	-	169288309	169407761	169405261	169410261
NM_000816	GABRG2	1	chr5	+	161494647	161582545	161492147	161497147
NM_006581	FUT9	1	chr6	+	96463844	96663488	96461344	96466344
NM_007124	UTRN	0	chr6	+	144612872	145174170	144610372	144615372
NM_001242648	PHACTR1	1	chr6	+	12716887	13288075	12714387	12719387
NM_021956	GRIK2	1	chr6	+	101846860	102517958	101844360	101849360
NM_001010852	CLVS2	1	chr6	+	123317115	123394064	123314615	123319615
NM_001012279	SOGA3	1	chr6	-	127759550	127840500	127838e3	127843e3
NM_172105	EYA4	0	chr6	+	133562494	133853258	133559994	133564994
NM_006734	HIVEP2	0	chr6	-	143072603	143266338	143263838	143268838
NM_001278064	GRM1	1	chr6	+	146350333	146758734	146347833	146352833
NM_001292035	TAB2	0	chr6	+	149539059	149732749	149536559	149541559
NM_005604	POU3F2	1	chr6	+	99282579	99286666	99280079	99285079
NM_001326579	STX7	0	chr6	-	132778662	132834611	132832111	132837111
NM_000416	IFNGR1	0	chr6	-	137518620	137540567	137538067	137543067
NM_001083909	ADGRA1	1	chr10	+	134901507	134945179	134899007	134904007
NM_032549	IMMP2L	0	chr7	-	110303105	111202347	111199847	111204847
NM_004717	DGKI	1	chr7	-	137072395	137531610	137529110	137534110
NM_001936	DPP6	1	chr7	+	154002296	154686000	153999796	154004796
NM_001316772	GARS	0	chr7	+	30634350	30673648	30631850	30636850
NM_001322057	PDE1C	0	chr7	-	31823125	32111048	32108548	32113548
NM_015052	HECW1	1	chr7	+	43152197	43602938	43149697	43154697
NM_201284	EGFR	0	chr7	+	55086724	55238738	55084224	55089224
NM_006080	SEMA3A	0	chr7	-	83587658	83824217	83821717	83826717
NM_000840	GRM3	1	chr7	+	86273229	86494192	86270729	86275729
NM_001160210	SLC25A13	0	chr7	-	95749531	95951459	95948959	95953959
NM_006136	CAPZA2	0	chr7	+	116502562	116559313	116500062	116505062
NM_003941	WASL	0	chr7	-	123321980	123389125	123386625	123391625
NM_001008225	CNOT4	0	chr7	-	135071821	135194875	135192375	135197375
NM_005738	ARL4A	0	chr7	+	12726910	12730558	12724410	12729410
NM_001621	AHR	0	chr7	+	17338275	17385775	17335775	17340775
NM_018947	CYCS	0	chr7	-	25158269	25164980	25162480	25167480
NM_001199636	ADCYAP1R1	1	chr7	+	31092075	31151093	31089575	31094575
NM_022373	HERPUD2	0	chr7	-	35672269	35734772	35732272	35737272
NM_032016	STARD3NL	0	chr7	+	38217807	38270272	38215307	38220307
NM_182546	VSTM2A	1	chr7	+	54610017	54638773	54607517	54612517
NM_000181	GUSB	0	chr7	-	65425672	65447301	65444801	65449801
NM_021145	DMTF1	0	chr7	+	86781869	86825648	86779369	86784369
NM_003130	SRI	0	chr7	-	87834431	87849399	87846899	87851899
NM_005295	GPR22	1	chr7	+	107110501	107116125	107108001	107113001
NM_024523	GCC1	0	chr7	-	127220681	127225654	127223154	127228154
NM_024940	DOCK5	0	chr8	+	25042237	25273232	25039737	25044737
NM_001329976	LONRF1	0	chr8	-	12579403	12612951	12610451	12615451
NM_001177591	PPP2R2A	0	chr8	+	26150731	26230195	26148231	26153231
NM_004686	MTMR7	1	chr8	-	17154305	17271040	17268540	17273540
NM_001105541	NEFM	1	chr8	+	24772454	24776606	24769954	24774954
NM_001440	EXTL3	0	chr8	+	28558989	28611207	28556489	28561489
NR_024281	LINC00599	1	chr8	-	9757573	9760839	9758339	9763339
NM_018142	INTS10	0	chr8	+	19674917	19709586	19672417	19677417
NM_001128930	ENTPD4	0	chr8	-	23286664	23315244	23312744	23317744
NM_001283053	STMN4	1	chr8	-	27092839	27115956	27113456	27118456
NM_001304529	CCDC25	0	chr8	-	27590832	27630170	27627670	27632670
NM_001323067	PFKP	0	chr10	+	3110161	3178997	3107661	3112661
NM_001202464	ZMYND11	0	chr10	+	181423	300577	178923	183923
NM_003901	SGPL1	0	chr10	+	72575703	72640932	72573203	72578203
NM_001270679	MCU	0	chr10	+	74451888	74647452	74449388	74454388
NM_001256468	KAT6B	0	chr10	+	76586170	76792380	76583670	76588670
NM_000314	PTEN	0	chr10	+	89623194	89731687	89620694	89625694
NM_001170766	LCOR	0	chr10	+	98592016	98724198	98589516	98594516
NR_073127	AKR1E2	0	chr10	+	4868368	4890251	4865868	4870868
NM_001314063	PFKFB3	0	chr10	+	6244839	6277507	6242339	6247339
NM_012339	TSPAN15	0	chr10	+	71211222	71267425	71208722	71213722
NM_001270370	TMEM254	0	chr10	+	81838401	81852307	81835901	81840901
NM_014394	GHITM	0	chr10	+	85899184	85913311	85896684	85901684
NM_004897	MINPP1	0	chr10	+	89264222	89313218	89261722	89266722
NR_028033	FAS	0	chr10	+	90750315	90776818	90747815	90752815
NM_014472	R3HCC1L	0	chr10	+	99894380	100004654	99891880	99896880
NM_000738	CHRM1	1	chr11	-	62676150	62689012	62686512	62691512
NM_152722	HEPACAM	1	chr11	-	124789145	124806308	124803808	124808808
NM_152989	SOX5	0	chr12	-	23682437	24715524	24713024	24718024
NM_000834	GRIN2B	1	chr12	-	13714409	14133022	14130522	14135522
NM_001286515	ATF7IP	0	chr12	+	14518565	14635024	14516065	14521065
NM_001267043	AEBP2	0	chr12	+	19593514	19675173	19591014	19596014
NM_019012	PLEKHA5	0	chr12	+	19282625	19529333	19280125	19285125
NM_152441	FBXL14	0	chr12	-	1675158	1703331	1700831	1705831
NM_001243089	FOXM1	0	chr12	-	2966846	2986321	2983821	2988821
NM_002046	GAPDH	0	chr12	+	6643570	6647541	6641070	6646070
NM_003651	YBX3	0	chr12	-	10851675	10875953	10873453	10878453
NM_001300739	MAGOHB	0	chr12	-	10756788	10765577	10763077	10768077
NM_004064	CDKN1B	0	chr12	+	12870203	12875316	12867703	12872703
NM_007178	STRAP	0	chr12	+	16035287	16056410	16032787	16037787
NM_033401	CNTNAP4	1	chr16	+	76311114	76594647	76308614	76313614
NM_001145204	SHISA9	1	chr16	+	12995476	13334273	12992976	12997976
NM_024109	METTL22	0	chr16	+	8715496	8740079	8712996	8717996
NM_006539	CACNG3	1	chr16	+	24266873	24373737	24264373	24269373
NM_005954	MT3	1	chr16	+	56623266	56625000	56620766	56625766
NM_001243702	ZBTB14	0	chr18	-	5289017	5295701	5293201	5298201
NM_033064	ATCAY	1	chr19	+	3880617	3928080	3878117	3883117
NM_002096	GTF2F1	0	chr19	-	6379579	6393291	6390791	6395791
NM_006087	TUBB4A	1	chr19	-	6494329	6502595	6500095	6505095
NM_001420	ELAVL3	1	chr19	-	11562142	11591803	11589303	11594303
NM_020659	TTYH1	1	chr19	+	54926604	54947899	54924104	54929104
NM_005806	OLIG2	1	chr21	+	34398215	34401503	34395715	34400715
