gene_name	transcript_id	chr	start	end	switch
ADCYAP1R1	NM_001199636	chr7	31089575	31094575	1
ADGRA1	NM_001083909	chr10	134899007	134904007	1
AJAP1	NM_018836	chr1	4712604	4717604	1
AK5	NM_012093	chr1	77745786	77750786	1
ATCAY	NM_033064	chr19	3878117	3883117	1
C2orf80	NM_001099334	chr2	209052273	209057273	1
CACNG3	NM_006539	chr16	24264373	24269373	1
CDH10	NM_006727	chr5	24642587	24647587	1
CDH18	NM_004934	chr5	19985853	19990853	1
CHRM1	NM_000738	chr11	62686512	62691512	1
CLVS2	NM_001010852	chr6	123314615	123319615	1
CNTNAP4	NM_033401	chr16	76308614	76313614	1
CTNND2	NM_001332	chr5	11901655	11906655	1
DGKI	NM_004717	chr7	137529110	137534110	1
DPP6	NM_001936	chr7	153999796	154004796	1
ELAVL3	NM_001420	chr19	11589303	11594303	1
ERMN	NM_020711	chr2	158179960	158184960	1
FAM196B	NM_001129891	chr5	169405261	169410261	1
FUT9	NM_006581	chr6	96461344	96466344	1
GABRG2	NM_000816	chr5	161492147	161497147	1
GPR22	NM_005295	chr7	107108001	107113001	1
GRIA1	NM_001258023	chr5	152868356	152873356	1
GRIA2	NM_000826	chr4	158139235	158144235	1
GRIK2	NM_021956	chr6	101844360	101849360	1
GRIN2B	NM_000834	chr12	14130522	14135522	1
GRM1	NM_001278064	chr6	146347833	146352833	1
GRM3	NM_000840	chr7	86270729	86275729	1
HECW1	NM_015052	chr7	43149697	43154697	1
HEPACAM	NM_152722	chr11	124803808	124808808	1
IQCA1	NM_001270584	chr2	237413678	237418678	1
JAKMIP2	NM_014790	chr5	147159911	147164911	1
KCNJ9	NM_004983	chr1	160048859	160053859	1
KIF1A	NM_001244008	chr2	241757225	241762225	1
KIF5C	NM_004522	chr2	149630291	149635291	1
LINC00461	NR_015436	chr5	87978120	87983120	1
LINC00599	NR_024281	chr8	9758339	9763339	1
LSAMP	NM_002338	chr3	116161885	116166885	1
MAPK10	NM_138980	chr4	87278875	87283875	1
MEGF10	NM_001256545	chr5	126623955	126628955	1
MT3	NM_005954	chr16	56620766	56625766	1
MTMR7	NM_004686	chr8	17268540	17273540	1
NEFM	NM_001105541	chr8	24769954	24774954	1
OLIG2	NM_005806	chr21	34395715	34400715	1
PCDHAC2	NM_018899	chr5	140343246	140348246	1
PEX5L	NM_001256755	chr3	179689508	179694508	1
PHACTR1	NM_001242648	chr6	12714387	12719387	1
POU3F2	NM_005604	chr6	99280079	99285079	1
POU3F3	NM_006236	chr2	105468025	105473025	1
PPP2R2B	NR_073526	chr5	146255848	146260848	1
SHISA9	NM_001145204	chr16	12992976	12997976	1
SLC6A1	NM_003042	chr3	11031919	11036919	1
SOGA3	NM_001012279	chr6	127838000	127843000	1
SPHKAP	NM_030623	chr2	229043861	229048861	1
SPOCK3	NM_001204355	chr4	168153241	168158241	1
STMN4	NM_001283053	chr8	27113456	27118456	1
TMEFF2	NM_016192	chr2	193057159	193062159	1
TTYH1	NM_020659	chr19	54924104	54929104	1
TUBB4A	NM_006087	chr19	6500095	6505095	1
VSTM2A	NM_182546	chr7	54607517	54612517	1
VWC2L	NM_001080500	chr2	215273791	215278791	1
AEBP2	NM_001267043	chr12	19591014	19596014	0
AHR	NM_001621	chr7	17335775	17340775	0
AKR1E2	NR_073127	chr10	4865868	4870868	0
ARL4A	NM_005738	chr7	12724410	12729410	0
ATF7IP	NM_001286515	chr12	14516065	14521065	0
CAPZA2	NM_006136	chr7	116500062	116505062	0
CCDC25	NM_001304529	chr8	27627670	27632670	0
CDKN1B	NM_004064	chr12	12867703	12872703	0
CNOT4	NM_001008225	chr7	135192375	135197375	0
CYCS	NM_018947	chr7	25162480	25167480	0
DMTF1	NM_021145	chr7	86779369	86784369	0
DOCK5	NM_024940	chr8	25039737	25044737	0
EGFR	NM_201284	chr7	55084224	55089224	0
ENTPD4	NM_001128930	chr8	23312744	23317744	0
EXTL3	NM_001440	chr8	28556489	28561489	0
EYA4	NM_172105	chr6	133559994	133564994	0
FAS	NR_028033	chr10	90747815	90752815	0
FBXL14	NM_152441	chr12	1700831	1705831	0
FOXM1	NM_001243089	chr12	2983821	2988821	0
GAPDH	NM_002046	chr12	6641070	6646070	0
GARS	NM_001316772	chr7	30631850	30636850	0
GCC1	NM_024523	chr7	127223154	127228154	0
GHITM	NM_014394	chr10	85896684	85901684	0
GTF2F1	NM_002096	chr19	6390791	6395791	0
GUSB	NM_000181	chr7	65444801	65449801	0
HERPUD2	NM_022373	chr7	35732272	35737272	0
HIVEP2	NM_006734	chr6	143263838	143268838	0
IFNGR1	NM_000416	chr6	137538067	137543067	0
IMMP2L	NM_032549	chr7	111199847	111204847	0
INTS10	NM_018142	chr8	19672417	19677417	0
KAT6B	NM_001256468	chr10	76583670	76588670	0
LCOR	NM_001170766	chr10	98589516	98594516	0
LONRF1	NM_001329976	chr8	12610451	12615451	0
MAGOHB	NM_001300739	chr12	10763077	10768077	0
MCU	NM_001270679	chr10	74449388	74454388	0
METTL22	NM_024109	chr16	8712996	8717996	0
MINPP1	NM_004897	chr10	89261722	89266722	0
PDE1C	NM_001322057	chr7	32108548	32113548	0
PFKFB3	NM_001314063	chr10	6242339	6247339	0
PFKP	NM_001323067	chr10	3107661	3112661	0
PLEKHA5	NM_019012	chr12	19280125	19285125	0
PPP2R2A	NM_001177591	chr8	26148231	26153231	0
PTEN	NM_000314	chr10	89620694	89625694	0
R3HCC1L	NM_014472	chr10	99891880	99896880	0
SEMA3A	NM_006080	chr7	83821717	83826717	0
SGPL1	NM_003901	chr10	72573203	72578203	0
SLC25A13	NM_001160210	chr7	95948959	95953959	0
SOX5	NM_152989	chr12	24713024	24718024	0
SRI	NM_003130	chr7	87846899	87851899	0
STARD3NL	NM_032016	chr7	38215307	38220307	0
STRAP	NM_007178	chr12	16032787	16037787	0
STX7	NM_001326579	chr6	132832111	132837111	0
TAB2	NM_001292035	chr6	149536559	149541559	0
TMEM254	NM_001270370	chr10	81835901	81840901	0
TSPAN15	NM_012339	chr10	71208722	71213722	0
UTRN	NM_007124	chr6	144610372	144615372	0
WASL	NM_003941	chr7	123386625	123391625	0
YBX3	NM_003651	chr12	10873453	10878453	0
ZBTB14	NM_001243702	chr18	5293201	5298201	0
ZMYND11	NM_001202464	chr10	178923	183923	0
